Date,Dow Industrial Average,S&P 500
3/3/2025,33597.23,4226.52
3/4/2025,33621.34,4230.01
3/5/2025,33638.52,4233.62
3/6/2025,33649.87,4237.23
3/7/2025,33655.23,4239.84
3/10/2025,33660.59,4242.45
3/11/2025,33666.95,4245.06
3/12/2025,33673.31,4247.67
3/13/2025,33679.67,4250.28
3/14/2025,33686.03,4252.89
3/17/2025,33692.39,4255.5
3/18/2025,33698.75,4258.11
3/19/2025,33705.11,4260.72
3/20/2025,33711.47,4263.33
3/21/2025,33717.83,4265.94
3/24/2025,33724.19,4268.55
3/25/2025,33730.55,4271.16
3/26/2025,33736.91,4273.77
3/27/2025,33743.27,4276.38
3/28/2025,33749.63,4278.99
3/31/2025,33756,4281.6